"Text","Groom"
"A mí también me encanta ver a un chico, así que cara cuando estoy a punto de poner mis manos alrededor de su cuello y cara, fóllalo","1"
"No soy un chico, pero algún día lo harás, soy profesional.","1"
"pero lo hago chico, seguro que lo hago y un día tal vez podamos estar involucrados en algún asesinato por violación juntos chico","1"
"Conseguiré un chico maricón que no tenga una familia real, y podremos divertirnos un poco con él.","1"
"Bueno, mutilarlo, pero antes de que lo hagamos bien, le metamos las pollas, incluso podemos cortarle las nueces y meter nuestras pollas en él donde solía estarlo.Me encanta la sensación de mi polla con sangre y confío en el amor. sensación de mi polla dentro de la cavidad corporal de un niño que corté","1"
"Bueno, un día lo harás si no te pareces mucho a mí cuando era niño","1"
"lo siento, he estado tan ocupado","1"
"estaba fuera de la ciudad, así que apagué mis nombres de pantalla","1"
"Estuve en las montañas de Nh no funcionó","1"
"no, estaba en el chico de la montaña","1"
"pero estaba pensando tanto en ti","1"
"¿Te puso duro chico?","1"
"chico, me pones tan duro que confiaría en que me encantaría conocer y follar chico","1"
"Sería muy abusivo y rudo si eso es lo que le gusta a mi chico","1"
"nada chico, no te preocupes, solo me alegro de que me hayas enviado un correo electrónico de nuevo","1"
"qué diablos es una criatura inútil de todos modos","1"
"si, supongo que seria un desastre","1"
"apuesto a que se retorció muy buen chico","1"
"es como los chicos cuya polla agarré y retorcí y arrojé a este chico contra un árbol una vez","1"
"oh, espero que todo haya salido bien chico","1"
"Dije que una vez golpeé la cabeza de este chico contra un árbol cuando quería detenerse","1"
"oh no, pero debería haberlo hecho","1"
"yo también, pero ¿qué puedes hacer la mayoría de los chicos lloran?","1"
"confía en que te haría llorar chico","1"
"Incluso si te até, extendí el águila a un árbol y te clavé y apuñalé tus nueces con un palo","1"
"Bueno, algo así como le corté el saco de nueces a este chico después de que me mordió","1"
"oh no, solo quería hacerle saber que quería que me chuparan la polla, solo lo pincharon, apenas me rompió la piel","1"
"oh sí lo hice pero confío en que no puedo hablar de eso aquí chico tonto","1"
"pero confío en que no me gusta estar al lado, así que fue un tiempo para ir","1"
"Está bien, pero nunca lo encontraron y me gustaría que siguiera siendo así, chico.","1"
"puede ser muy excitante","1"
"más o menos, pero lo que hice fue asegurarme de que no tuviera yo y me aseguré de que estuviera prácticamente desembolsado","1"
"Manejé toda la noche y distribuí partes del cuerpo a todos los rincones del estado.","1"
"sí, está bien, ya verás, pero seguro que me excito queriendo verte desnudo y ver lo bueno que eres, chico.","1"
"¿Es mi único número al chico le encantaría follarte más tarde también?","1"
"sí, chico, pero prepárate para ser maltratado","1"
"que estas haciendo aqui chica","1"
"Oooh. ¿No quieres hablar conmigo?","1"
"sin amigo para charlar","1"
"quiero ser tu amigo charlar a veces","1"
"¿Qué? Creo que estás pensando en otra cosa.","1"
"¿Alguien te ha dicho alguna vez que te pareces a una actriz porno?","1"
"Sólo estoy tratando de hacer amigos.","1"
"podría conocer a un buen chico como tu","1"
"como el chico mayor, supongo, eh","1"
"chico con dinero te trata bien, supongo","1"
"lo que haces la mayor parte del día","1"
"solo me gusta divertirme con lo que sea que esté haciendo","1"
"cuál es tu nombre real","1"
"charlas mucho, supongo, eh","1"
"¿Qué haces para divertirte?","1"
"divirtiéndonos podríamos ver qué pasa","1"
"podemos charlar sobre el sexo por diversión","1"
"¿Alguna vez has besado a un chico en la escuela?","1"
"algo mas que un beso","1"
"entonces, que te hizo el?","1"
"No sé, a ver, ¿puedes pensar en algo que quieras ahora?","1"
"tú también me aburres, así que divirtámonos juntos haciendo cosas de adultos","1"
"me refiero a esa vez que te violaron","1"
"está bien si te gusta el sexo es algo normal","1"
"No tienes que preocuparte por lo que digan","1"
"no me gusta hacerlo con condón","1"
"si no tienes periodo podemos coger tranquilamente","1"
"sientes que lo tendrás pronto entre tus piernas o manos","1"
"te gusta mi foto que te envié","1"
"tal vez me venga a jugar contigo algún día","1"
"te encuentras solo en casa?","1"
"te traigo algo de ganas","1"
"entonces, que te gusta hacer","1"
"¿Quieres que te envíe una foto de mi pene?","1"
"sabes dar una mamada","1"
"dejas que cualquier chico juegue con tus tetas o tu coño","1"
"alguna vez frotaste entre tus piernas una polla","1"
"deja que tu papi te bañe","1"
"podría tener problemas por hacer esto","1"
"quiero ayudarte a sentirte mejor","1"
"a menos que no le digas a nadie","1"
"incluso tu eres mi amigo","1"
"todavía tienes los pezones duros","1"
"si lo haces me encantaría chuparlos","1"
"tu mamá trabaja todo el día?","1"
"como a que hora llegan tus padres a casa","1"
"Que edad tienes preciosa?","1"
"Deberías usar menos ropa","1"
"Compruébalo ahora mismo y dime qué sientes","1"
"todavía tienes un poco de pelo alrededor de tu agujero","1"
"hablaremos más tarde de acuerdo","1"
"no, no soné como si no quisieras chatear conmigo","1"
"pero nunca te tocas a ti mismo?","1"
"¿Alguna vez has dormido con chicas?","1"
"te gusta ducharte con ellos y que te toquen tus partes","1"
"que dia trabajan tus padres","1"
"ella sabe sobre nuestra conversación","1"
"ella podría chequear si tu estás hablando con alguien a escondidas","1"
"pasas sola en tu habitacion","1"
"bonita habitación que tienes","1"
"¿Puedo dormir allí unas horas?","1"
"te gusta dormir en la misma cama con ellos","1"
"lo que esta pasando no te he visto asi en años","1"
"alguna vez dejaste que te tocaran","1"
"ni siquiera un divertido trío eh","1"
"eso no es algo bueno necesitas un buen sexo","1"
"Necesito divertirme a veces haciendo cosas de adultos","1"
"estudiar todo el tiempo no es bueno debes de relajarte un poco","1"
"lo mismo aquí aburrido como el infierno","1"
"¿Quería que le frotaras la polla?","1"
"cuando estás en la cama, te acercas y los tocas","1"
"finalmente, la chica se rindió","1"
"ocupado allí, debería dejar que sí te vayas","1"
"Guau, quédate despierto hasta tarde, mañana no hay clases, supongo, ¿eh?","1"
"cerca vendrá por leer cuento antes de dormir","1"
"¿Alguna vez te quitarás las bragas en la cama?","1"
"¿Por qué nunca piensas en cómo se sentiría que alguien te toque entre las piernas?","1"
"parece más nieve corriéndose","1"
"si, me gusta tu foto que tienes","1"
"¿has querido que alguien te toque allí?","1"
"has dejado que una chica te bese y te toque allí","1"
"¿a qué escuela vas?","1"
"solo me pregunto mantener la conversación","1"
"quiero ver si tu sonrisa parece mucho","1"
"mamá está en casa ella se cuela sí estás en problemas chica","1"
"para chatear con muchos amigos en línea, supongo","1"
"¿Quería que le frotaras la verga?","1"
"solo se las travesuras que te gusta hacer","1"
"¿De verdad te dejó poner su verga dura en tu boca?","1"
"dijo que te puso de espaldas y puso su polla entre tus piernas","1"
"¿Cómo es que el viejo no quiere que vuelvas, eh?","1"
"tal vez el tiene otra novia","1"
"solo quiero asegurarme de que no mientes","1"
"cómo lo conoces cerca de tu estás en casa","1"
"Ustedes dos hacen eso donde están su lugar","1"
"dime detalle seguro que me gustaria escuchar","1"
"como primero lo que hizo fulano de tal","1"
"el secreto no se puede decir eh","1"
"de que te gusta hablar preguntame lo que sea","1"
"dijo que te gusta chuparle la polla","1"
"sangraste cuando te lo puso","1"
"amo el sexo opuesto","1"
"ya quiero ponerte en cuatro","1"
"si alguna vez tuviste un encuentro real?","1"
"como todo el camino con tu eres anterior relación bf","1"
"sabes lo que significa","1"
"como si algo pasara por horas","1"
"sí, eso es demasiado, supongo","1"
"he estado una vez enamorado","1"
"algo divertido pero agotado","1"
"con mi relación anterior gf","1"
"tener tiempo, llámame mañana, charla en algún momento","1"
"cuantas veces has estado con el haciendolo","1"
"¿Él echó su semen en ti o se retiró y echó a chorros?","1"
"charlamos mas tarde ok","1"
"Tomo ese beso en cualquier momento","1"
"¿Dónde echó su semen? en ti o se saco y se corrio","1"
"no te quedes despierto hasta muy tarde ok","1"
"me gusta preguntarte me estás poniendo duro y me estoy masturbando mirando tu foto","1"
"Ahora adiós nena yendo de noche","1"
"te deseo aqui frotando mi polla y chupandola","1"
"quiero correrme en tu cara","1"
"deseo venirme en toda tu cara","1"
"te voy a hechar mi semen en tu cara y pechos","1"
"te gustan mayores eh","1"
"supongo que te gustaría verlo más duro","1"
"pero de nuevo, solo charla con amigos por diversión, nada serio","1"
"solo me preguntaba si lo harías conmigo ya que lo hiciste con el","1"
"te gustaria que te lo haga muy rico","1"
"porque quieres jugar con mi polla","1"
"Espero que no sea demasiado aterrador","1"
"quieres ver mi pene por la camara","1"
"yendo a la cama puedes llamarme mañana","1"
"llámame mañana está bien si tienes tiempo","1"
"solo me gusta conocerte si te atas las manos para violarte","1"
"como digo, no quiero problemas de verdad","1"
"Solo quiero comprobar que sí, ¿qué tan lindo por qué eres?","1"
"seguro amor que expresó","1"
"podría tener que llevarte sí a casa cuando no estés un día más","1"
"quiere ir a la corte y declarar que está listo","1"
"te robo, sí, justo después de que sí, sales del juzgado","1"
"Entonces, ¿cómo sí, tienes el número restringido cuando llamas a los no listados?","1"
"ten cuidado te digo no quiero sorpresas","1"
"está bien, no tendría agallas para hacer eso","1"
"¿Te hizo abrir las piernas para poder lamerte allí?","1"
"tan serio para el viernes cariño","1"
"aun no se donde encontrarme si tu  eres de verdad","1"
"como es que no es bueno para ti","1"
"si no esta bien cuando quieras","1"
"todavía tengo unos días antes del viernes","1"
"quería obligarte a hacer cualquier cosa que no quisieras hacer","1"
"si no cualquier día de la semana que viene","1"
"por eso te pregunto si quieres ver mi pito en la cámara","1"
"Me encanta escuchar tu eres sexy con la voz atada","1"
"con alguna linda cosita sensual","1"
"necesito ir a la cama quieres ver mi polla o no","1"
"no es lo que quiero es lo que quieres","1"
"piel suave y sensual cariño","1"
"con mi suave lengua cosquillas tu clítoris","1"
"solo no grites tan fuerte cuando te lo ponga","1"
"solo no grites tan fuerte cuando te haga el amor","1"
"Me gustaría darte sí tu primera experiencia emocionante espero que disfrutes","1"
"cualquier cosa que hayas hecho con tu relación anterior bf, podría necesitar saber","1"
"¿Qué tal si dejamos de ir a la escuela un día la semana que viene podemos quedarnos en el hotel disfrutar de un día?","1"
"Miedo que tu eres mamá lo sabes","1"
"Me masturbarias la verga?","1"
"pero ella podría leer el informe de la escuela que te saltaste","1"
"de esa manera tiene todo el disfrute","1"
"pero como tu eres mami sabes que te mata","1"
"te gustaria jugar con mi pene, besarlo y chuparlo","1"
"no quiero mostrárselo a nadie","1"
"mejor te lo muestro en persona","1"
"saber como hacer el coito contigo eso sería fantástico","1"
"sí, demuéstrale que disfrutas del buen tiempo lo que hacen las personas","1"
"te vez suave y sensual","1"
"si lo quieres de vuelta","1"
"te veré fuera de la escuela un día","1"
"como le dices a tu que eres mamá","1"
"cómo llegas a casa autobús escolar te lleva de regreso","1"
"pero ella llama a casa, mira cómo estás","1"
"Ojalá tuvieras una foto de tus pezones","1"
"lo que creo es ir a la escuela por la mañana","1"
"pero como enfermarse, alguien puede llevarte a casa y luego podemos irnos","1"
"aunque no puedo recogerte en la escuela","1"
"te gusta meter los dedos en el coño y mojarlo","1"
"si te quedas en casa enferma mamá te llamaría todo el tiempo","1"
"Bueno, muchos teléfonos en el hospital.","1"
"por supuesto, ella puede llamarte si tu","1"
"ella descubre que yo sería más problemático que tú","1"
"pensarás en algo bebé lo se","1"
"que pasa si nos quedamos en casa enfermos nos quedamos en casa","1"
"de esa manera ella llama tu puedes contestar","1"
"Preferiría quedarme en un hotel agradable","1"
"traer algunos baños de burbujas hacer","1"
"Trae un poco de aceite de masaje, masajeo porque sí, lo haces.","1"
"no ensuciar la casa con lo que haremos","1"
"¿Qué tal si te quedas en casa enfermo pero di que vayas a tu casa eres amigo?","1"
"de todos modos, solo quiero entretenerte un buen día","1"
"Espero que no hagamos demasiado desorden en la casa.","1"
"la próxima vez te correré a chorros y te mostraré la cara","1"
"tal vez frotarás tu coño por mí y dime que se siente","1"
"Quieres ver como me estoy tocando","1"
"Entonces, lo que sí encuentras supera","1"
"podría ir donde ti a culear todos los días de la próxima semana","1"
"darte si unos abrazos beso","1"
"bueno tal vez la semana que viene","1"
"solo me temo que si alguien sabe","1"
"estaría en un gran problema","1"
"así que mantente entre nosotros ni siquiera tu eres un amigo cercano","1"
"solo temo que accidentalmente digas que algo podría terminar siendo un problema","1"
"así que prométeme que me quede entre nosotros","1"
"si yo por supuesto que puedes confiar en mi","1"
"Entonces, ¿qué te gusta hacer el miércoles o jueves?","1"
"y donde nos encontramos","1"
"¿puedes conseguir la dirección?","1"
"entonces, puedo mapear a través de Yahoo","1"
"tal vez solo como una hora o algo depende","1"
"solo siéntate en mi camioneta","1"
"mejor en casa pero que no esten tus padres","1"
"cuanto tiempo puedes ir","1"
"probablemente nos encontremos en la parte trasera del centro comercial o algo así","1"
"como el miércoles a qué hora después de la escuela","1"
"pero te obligó y te hizo chuparle la polla y te hizo abrir las piernas para que te metiera la polla","1"
"solo avísame bebé cuando estes listo","1"
"él te violó, ¿no?","1"
"mantener mi número privado o recordar solo","1"
"Entonces, ¿qué te gusta hacer mañana?","1"
"juega un poco con tu vagina","1"
"o tal vez pruebe el condón","1"
"pero te acepto tal como eres","1"
"pero claro, me gusta dejarme pensar y volar la imaginación","1"
"lamer tu oreja y por tu cuello","1"
"lamió y cosquillas en todas partes","1"
"única cosa asustada en la camioneta","1"
"nadie se dará cuenta","1"
"O tal vez solo juega un poco con un beso","1"
"cuantas veces te obligo a hacerlo","1"
"si, pero vuelvo mas tarde","1"
"mamá trabaja hoy eh","1"
"Espero estar cerca de allí derecho exagerado","1"
"si se mantiene entre nosotros podemos reunirnos más a menudo","1"
